16,2,0.48094580024236,1.01506135048669
16,3,1.15486127456616,-0.509187465170486
16,4,0.794439682845274,0.0387665036340469
16,5,-0.540856992468098,-1.27274115993933
16,6,1.37010432411327,0.225899622730212
16,7,0.0297465920477775,0.136328175800978
16,8,-0.447354636810213,-0.360420815781203
16,9,0.332288558731138,-0.325444847410092
16,10,0.681941837698445,0.0162831623969902
16,11,0.73699233227924,-0.748648767201131
16,12,0.128634997992746,0.279740752303924
16,13,-1.48819945423743,2.14355723107266
16,14,-0.826954757386751,-0.587063259362877
16,15,-1.69631023035907,-0.977252521463533
16,16,-0.812959323469507,-1.00140136955544
17,0,0.80310843708742,0
17,1,0.609675818541491,-0.135279624504992
17,2,-0.249669529518931,0.5022753975099
17,3,0.948618250605388,-0.847023843651803
17,4,1.99523721201013,-0.483700755465386
17,5,0.0361433617203477,-1.45799882115588
17,6,-0.0496310791938179,-1.26777389964392
17,7,0.818534695078042,-0.943374184036656
17,8,-0.467652461141015,-0.612472042266051
17,9,0.90461190559305,-0.799196102580636
17,10,-0.0345842744493552,-0.801524337457402
17,11,1.70106896071906,1.35408563688246
17,12,-0.060099311067867,-0.223830827741042
17,13,-1.07413859322582,1.24933122577467
17,14,-0.325951627081533,-0.208375714850484
17,15,-0.91828134408664,-1.53347945566414
17,16,-0.243815308361237,-0.676566230510863
17,17,-0.827074180252405,-0.606956971146992
18,0,-1.04337864767969,0
18,1,1.35790421392134,-0.0738512725454557
18,2,-0.443579600640702,0.683070727671861
18,3,0.307791294930424,0.00233007986641972
18,4,1.11530149906363,-0.153688845855397
18,5,1.03501458404697,-0.105326816815986
18,6,-0.176710176129913,-1.40122549542792
18,7,-0.126003349174074,-0.981382110423024
18,8,-0.147362519655396,-0.829578922224611
18,9,0.572190913214296,-0.558821833010962
18,10,-1.08488120370958,-1.02719953680968
18,11,-0.177665399838697,-0.193484919559108
18,12,0.50926402503908,-0.0330919882305539
18,13,-0.413137057725445,-0.774407358922636
18,14,0.129392209559362,-0.524813139840388
18,15,2.73620089572037,-0.0366929713267888
18,16,0.374819859266537,-1.0831703573359
18,17,-0.286011584137709,2.12337277548699
18,18,-2.05678905633713,1.76986083088815
19,0,-0.717923613375783,0
19,1,0.392283946940797,-0.622365544406855
19,2,0.201066630141449,1.23824178773335
19,3,-0.145871437326569,0.630340298608543
19,4,0.484068392050521,0.303675412647189
19,5,0.157408615763271,0.0873642482548505
19,6,0.211417488493174,-0.333058154124385
19,7,0.395426803278923,0.208713003598832
19,8,-0.185184438615187,-0.364209432313911
19,9,-0.678929836264476,-0.210232413852468
19,10,0.217765376710906,0.400067323589576
19,11,-1.40419095859616,-1.20285848383718
19,12,-0.164348601683515,0.0981057773145634
19,13,-0.247211880153838,-0.631081121210895
19,14,-0.50478252785732,0.202283076265826
19,15,1.21637891298369,-1.21827215298277
19,16,0.51408938555161,-0.00685642197538004
19,17,-0.150746394000097,0.216729655635045
19,18,0.689435603846888,0.151993831038968
19,19,0.28205876162806,-0.340802732553102
20,0,-0.07761887842571,0
20,1,-0.193934288023138,0.0386134777719921
20,2,-0.30969532551899,0.472775996454463
20,3,-0.848293413270316,0.6852011164659
20,4,1.01320665244769,-0.359162182085849
20,5,-0.0378393295571755,-0.0299254709131664
20,6,-0.193047913275397,-0.20604445315151
20,7,0.603698928297065,0.208065866905164
20,8,0.279841792745277,0.101741522192286
20,9,-0.722462808608056,-0.0567352591895177
20,10,0.84206087360874,-0.17475049762251
20,11,-0.302909150135802,0.0578942636251479
20,12,0.118805962971838,0.37368233612172
20,13,-0.3324312223948,-0.191146043923423
20,14,-0.549812690542658,0.426653638421705
20,15,-0.349991513742922,-0.110216069693649
20,16,-0.350778137601563,-0.707943214365913
20,17,-0.552053712398852,0.458681984103708
20,18,-0.493878646224945,-0.291755149315465
20,19,1.51685857399846,-0.383554935309777
20,20,2.5804630925241,-0.0825223617459276
21,0,-1.13544989585347,0
21,1,0.300296468354505,-0.26079814708052
21,2,-0.456473024160158,-0.466498370353107
21,3,-0.652801527510911,0.559760230649563
21,4,0.540015212869121,-0.821971957780382
21,5,0.695875277933908,0.4815510151219
21,6,-0.0620310712588271,-0.395845451711058
21,7,-0.35636812366891,-0.444631609858102
21,8,0.541374410134389,-0.24662743357109
21,9,0.560546202295304,-0.412073982146767
21,10,0.254877886829458,-1.07088426415288
21,11,0.70380145854489,-0.179261836208394
21,12,0.635922694618053,-0.204098150965856
21,13,0.799149826808802,0.0181159443348084
21,14,-0.0116604000235443,-0.654283522674023
21,15,0.431100202795319,0.852339418156012
21,16,0.483994093176002,0.219237612171663
21,17,-1.26473009970224,-0.195182442017423
21,18,-1.06792114861985,2.10612159149794
21,19,0.102700043324527,-0.584041594025854
21,20,-0.21691979419831,0.089098554733459
21,21,-0.224256119445961,-1.09928926956432
22,0,-0.53718236941444,0
22,1,0.219908130492876,-1.43460242569408
22,2,0.746361688411218,-0.16482796180476
22,3,0.0239754139177021,0.328072430885723
22,4,-0.0828926112463443,-0.080941117069311
22,5,0.440807844071055,0.0476865191120529
22,6,0.00169334726822836,-0.0907832697521863
22,7,0.0612907538883019,-0.278384137620174
22,8,0.542592984978314,-0.0836922852898544
22,9,0.933562799562823,-0.815853380197919
22,10,0.355809402323324,-0.111965129430981
22,11,1.24352522732126,-0.905311645891954
22,12,0.0198560444566736,-0.714306489268556
22,13,1.17109479076913,-0.0522488323462798
22,14,0.499325020528218,-0.476294066036228
22,15,0.122618946015476,-0.275175819143144
22,16,1.05066740616243,0.126689333037181
22,17,-0.326424524758956,-0.0478530905101634
22,18,0.0255429154418793,0.427709679054023
22,19,0.340327523384578,0.838072853443936
22,20,0.197700936524873,-0.402368168795228
22,21,-1.16752177915348,0.617926571227281
22,22,-0.880825259530873,-1.16334974495246
23,0,0.894713067939413,0
23,1,-0.217224029154345,-0.512996597653281
23,2,1.13060836044079,0.0804511232085616
23,3,-0.397089745393719,0.193881021496699
23,4,0.0960643414985269,0.1080948622861
23,5,0.0969247375945927,-1.06022923282002
23,6,-0.537501195379605,0.117258555451049
23,7,0.733200570069975,-0.254847094103655
23,8,0.521320914527424,0.578395556755995
23,9,0.578084227660425,-0.126457173111527
23,10,0.681813876284447,0.334536063062251
23,11,1.05091453267379,-0.162582757317541
23,12,0.21851496272167,0.128441919391426
23,13,-0.0392051554958599,0.120270974079343
23,14,0.346393355068438,-0.0773420335970689
23,15,-0.623100819809993,-0.176293757005122
23,16,0.126957864030739,-0.645531802879384
23,17,0.571891018265238,-0.0267254371639874
23,18,0.187291615560128,-0.27620357829491
23,19,0.51058196490513,0.228155510722818
23,20,1.08349278659712,-0.197993171908536
23,21,-0.204111578611484,-0.27618490524225
23,22,-0.184313370319025,0.23683654525793
23,23,-0.705963750388136,1.24870889559348
24,0,-0.374371329667619,0
24,1,-0.243477059499811,0.664025415141509
24,2,-0.167369703123424,-0.612792714257569
24,3,-0.46755784294427,0.101782615767512
24,4,-0.155165821146793,-0.630010965489223
24,5,0.378737852088965,-1.10495874685278
24,6,-0.48528924761517,-0.146394880073174
24,7,-0.178356582086616,-0.46051877489257
24,8,0.136753332031095,0.337109633249589
24,9,0.309039647783289,0.642863303131398
24,10,0.453039146700115,-0.34856985956826
24,11,0.0122097373467695,0.488058329305387
24,12,0.812548626384905,0.290557569611128
24,13,-0.542048069436497,0.450065241216709
24,14,-0.0297856145357725,-0.100841209630194
24,15,-0.192687562593337,0.121906579389152
24,16,-0.29502205988058,0.392838247259843
24,17,0.41915989245698,-0.113329019271134
24,18,-0.701736225589833,0.329191541997069
24,19,-0.1804070363709,0.344800633111681
24,20,0.316348032212731,-1.07872531616302
24,21,0.0680898035351316,-1.14272999407833
24,22,-0.286432069947012,-0.311802432277935
24,23,0.654416261113999,0.410079215058845
24,24,-0.173662138916016,1.26933398848999
25,0,-1.74718488384715,0
25,1,-0.106721624669171,-0.607599121672698
25,2,-0.917104871178348,-0.962711956368895
25,3,0.39620154164874,-0.314963424193485
25,4,-0.487996107875275,-0.63855800646936
25,5,0.320412954483122,-0.631082441221754
25,6,-0.170969115044295,-0.689465327080745
25,7,-0.93777606016615,-0.162625183215477
25,8,0.0393163341679018,-0.184236442177335
25,9,-0.0210369410193997,0.483461937624079
25,10,0.0845031957280687,-0.365971589154232
25,11,-0.157180099213254,0.185008764974796
25,12,0.347967202425535,-0.340428777426111
25,13,-0.0551953620516213,-0.0176455280121158
25,14,-0.096042956983052,0.213309149920833
25,15,0.339805171250265,-0.430608513529968
25,16,-0.172935581754505,0.525696655763973
25,17,0.380917515394951,0.137933951920586
25,18,-0.295413687293145,0.284624743721188
25,19,-0.181024892172644,0.140768194075764
25,20,0.104822667211455,-0.229523986115893
25,21,0.107910093937382,-0.716880620711394
25,22,-0.341378614074593,0.175774069419425
25,23,0.0897407703406434,0.0769916469786589
25,24,-0.294490670019182,-0.511044176539009
25,25,0.904750470578668,-0.40887423793114
26,0,-0.365509508915976,0
26,1,-0.216687990756673,-1.22103509095586
26,2,0.117475466577339,-0.400978142334776
26,3,0.193077620285186,-0.360690321531313
26,4,0.00668288153011617,-0.108268230133663
26,5,-0.0799379916855325,-0.796216048684963
26,6,-0.227991047338421,-1.00704443580193
26,7,-0.584942481106462,-0.124642008197078
26,8,0.238257137856825,-0.194058696644955
26,9,-0.0026343275286927,0.338774913235049
26,10,0.0758856849141882,0.259432005749525
26,11,0.560292571269517,-0.19088050572115
26,12,0.136030579841303,0.0304236303429073
26,13,0.366421873450291,-0.185859405211071
26,14,-0.0293745542701203,0.146081963267138
26,15,0.265441386920649,-0.445566787181576
26,16,0.0879333209482237,-0.459838568298431
26,17,0.434315444058722,-0.0573111828922011
26,18,0.876329637984673,-0.0592240309654934
26,19,-0.0483239819733513,0.148833448944846
26,20,0.292561590489154,0.209207582591
26,21,0.364070991639544,0.589528214563685
26,22,-0.431520141313737,0.124963270415831
26,23,-0.685618653041473,1.10957537056939
26,24,0.0373059358258432,0.210722708380277
26,25,0.409108232348573,-0.683640968197048
26,26,0.6880568013475,-0.655085328176742
27,0,0.934608748725672,0
27,1,-0.560487880940154,0.627853882557012
27,2,0.901790910988651,0.050511892271549
27,3,-0.58544575463473,0.41404231591984
27,4,0.513883169460882,0.0676824222519248
27,5,-0.0342030043523916,-0.779248136604227
27,6,-0.0726948244161092,-0.780327977481213
27,7,-0.311764293294278,-0.524082171965974
27,8,-0.0455077320287317,-0.160012022603413
27,9,0.257465761548584,0.347588034776603
27,10,0.231507358390138,0.431053589410959
27,11,0.533473511282475,-0.103033626720782
27,12,0.579585671369758,0.53295833354983
27,13,0.554362103673022,0.292668863209779
27,14,0.199736558455474,-0.0607867435248063
27,15,0.291474707930242,-0.0914482907191363
27,16,0.720028634387667,-0.432185738785586
27,17,0.420985870247916,0.101696370458988
27,18,0.798483190649225,0.0412021018975244
27,19,-0.320606477955109,0.432830850605862
27,20,-0.363031432222139,0.177009739569768
27,21,0.106340890088976,-0.444199642932261
27,22,-0.583651239106605,0.301487811403414
27,23,-0.323577816650235,0.244381444704528
27,24,0.353783902001777,0.58287593150671
27,25,0.212467058338565,-0.387346808306019
27,26,0.180674426019218,0.624857024529328
27,27,-0.841345299020093,-0.547998125798189
28,0,0.230368248874169,0
28,1,-0.580606653374551,1.15194364668949
28,2,0.251466497397644,-0.0870108447821473
28,3,-0.219154702893051,0.61802777262635
28,4,0.347684285998984,0.329251997816537
28,5,0.566425712828954,-0.0608511566161923
28,6,0.294825700699264,-0.36453718948913
28,7,-0.312427467195912,-0.446969007454718
28,8,-0.187840194181304,-0.0867451281064725
28,9,0.258607322113971,0.177314986245938
28,10,0.0903833420077049,0.306219176622229
28,11,-0.100433261374841,0.0833596597280905
28,12,0.445916337174539,0.260408547738592
28,13,0.392431543232852,0.125598723213378
28,14,0.270162916007875,0.0909200508208598
28,15,0.527678318153484,0.0349321809264841
28,16,0.829210052685941,0.0105678208084672
28,17,0.534322448223173,0.395675523475438
28,18,0.13611795742679,0.646683806891084
28,19,-0.180507601332311,0.236144241744871
28,20,-0.725425668475523,0.0488050106707508
28,21,-0.258319319424736,-0.719863410402124
28,22,0.105201739991529,-0.0790156126255812
28,23,-0.188060910857269,-0.223613074362406
28,24,0.126808506209446,-0.0940218209279203
28,25,0.465590862597615,-0.010641508338909
28,26,0.285457874468657,-0.0764748953913791
28,27,-0.315085356461392,0.377100009521843
28,28,-0.296827737661986,-0.132636866412853
29,0,-0.337506625390358,0
29,1,-0.24251401806723,-0.491087120897074
29,2,-0.263420948836438,-0.391754622614045
29,3,0.334164594203335,-0.147636672258367
29,4,-0.0114905141484237,0.493196656454133
29,5,0.856384205023213,0.167469245541663
29,6,0.451472743282211,-0.232045551387311
29,7,0.0425093271511856,-0.0927877185980716
29,8,0.187544529923423,0.0675017050798223
29,9,0.302839179543402,0.224672093925592
29,10,-0.0368978846751683,0.478927756301758
29,11,-0.180389032582365,0.108219110501991
29,12,-0.0602565735435986,-0.0845468375349834
29,13,0.148773040127972,-0.0236743790216299
29,14,0.0152297576244097,0.0743331698228775
29,15,0.262654781594267,0.0023296150165175
29,16,0.202689230596885,0.0133489806225149
29,17,0.372422336814644,0.281674815106983
29,18,0.00382086081846786,0.56001161668271
29,19,-0.0617411171049893,0.413549148397897
29,20,-0.484431745352296,-0.153568898336055
29,21,-0.112131227314448,0.0960924229664707
29,22,0.62011240879874,-0.204898147409953
29,23,-0.146249873041928,0.117004113603223
29,24,-0.0320059614599025,0.102194167065529
29,25,0.473269123671804,-0.0309847345969193
29,26,-0.117163888619649,-0.517205245750537
29,27,-0.608963466046291,0.127129231293938
29,28,-0.268992709686221,-0.0832157241785301
29,29,-0.0376966672135405,0.84331444642676
30,0,0.223335501279696,0
30,1,-0.128395572661968,-0.635632211378547
30,2,-0.132507097791946,-0.526035202482025
30,3,-0.0239683020209093,-0.332775868424176
30,4,-0.149044783629548,0.0832497035047009
30,5,0.360531950950142,-0.191745501778131
30,6,0.376960858427781,-0.338719764992351
30,7,0.298622742133449,-0.170037870608778
30,8,0.176763258751349,-0.00395044806640239
30,9,0.420331556720442,0.191274473148601
30,10,0.0790387918540529,0.444293793758682
30,11,0.256741194818936,0.215147534855878
30,12,-0.0706473205098048,-0.172540464925256
30,13,0.262693903469772,0.415760686354239
30,14,0.109029257895813,0.0419913798077294
30,15,-0.180164267087209,0.11873556187011
30,16,0.0385860223082824,-0.028549278366198
30,17,-0.0210733819255254,0.297243865472004
30,18,-0.0519821925384179,0.302146206970028
30,19,-0.558089940303052,0.436846820647327
30,20,-0.537520320094393,0.0442281218672675
30,21,-0.147957336812278,-0.231512504677644
30,22,0.408402420478982,-0.234287526981928
30,23,0.123909835823965,0.504332802271605
30,24,0.143607632982903,0.0552550647831478
30,25,0.0639843392418591,-0.0225255612145772
30,26,0.0621891137332446,-0.150362864057172
30,27,-0.436768029050634,-0.40941379224766
30,28,-0.123837307403332,-0.180452919819031
30,29,0.190428676104015,-0.144899829506417
30,30,0.240115674779294,0.0877714356193586
31,0,0.450025862874799,0
31,1,-0.13270331648257,0.732935544859624
31,2,-0.204942028274626,-0.286597883936411
31,3,-0.369588024152463,0.11987110276772
31,4,-0.377223669993214,-0.00695366019179316
31,5,-0.00806414562425451,0.0401306113820443
31,6,0.0937702937512825,-0.203939578183482
31,7,-0.0885260821479034,-0.327659892970283
31,8,-0.256646816138272,-0.111461508924119
31,9,0.310192146086516,-0.123019023751959
31,10,0.0901963405938044,-0.0206010583188153
31,11,0.242871275807497,0.204335823998701
31,12,0.159831498084795,0.0178895893733018
31,13,0.331253032445603,0.374639428077239
31,14,0.389796633038749,0.248152054008371
31,15,-0.0748272129620765,0.369370855423257
31,16,0.384405940740522,0.307032065678468
31,17,-0.0402161804173119,0.183720992965403
31,18,-0.192335071408552,0.625981963778362
31,19,-0.558354526330049,0.120969558724593
31,20,-0.554507462076196,-0.0731621239640817
31,21,-0.187604892951944,-0.63743700832031
31,22,0.180195073626659,-0.0364699856673795
31,23,0.465444308288672,0.188406220541507
31,24,-0.423535902858148,0.122443235229658
31,25,-0.0425593406057836,-0.136886757552888
31,26,0.307504881463892,-0.143033083403425
31,27,0.104141037435556,-0.235831167452257
31,28,0.0655124433528182,-0.0258097267032978
31,29,0.39428710587951,0.548853433064577
31,30,-0.0216971850998729,0.165377980115718
31,31,0.472966942038394,0.138132058083044
32,0,0.0366270296881641,0
32,1,-0.030562633788601,0.743049108911173
32,2,-0.241843395233097,0.108517959381677
32,3,-0.0940797511544709,-0.0259007234293679
32,4,-0.73057353744783,0.500098741951466
32,5,0.0524397342249738,0.422695344281539
32,6,-0.153491781376056,0.190947137619342
32,7,-0.34635437081624,-0.0235342994834953
32,8,-0.328379722570523,-0.0285210066199042
32,9,0.0714110332927815,-0.0145395795445073
32,10,0.190861645878331,-0.0227682736744768
32,11,-0.292995057045342,0.0371807906554029
32,12,0.123857499481077,0.225230856789131
32,13,-0.0396446141652751,-0.0342473617170912
32,14,0.21947702332544,0.480636486060949
32,15,0.100980943336168,0.214686445823845
32,16,0.174657516417172,0.487214737392703
32,17,0.265425320221296,0.0951738551380682
32,18,-0.048545258490583,0.398781726293825
32,19,0.160111392414355,0.222959850075772
32,20,-0.193300178684058,-0.166291613533333
32,21,0.214942013966021,-0.229827391172255
32,22,0.274719810273911,0.138311067340183
32,23,0.244183689383533,0.281650478058614
32,24,-0.585675501339244,0.0541724263863213
32,25,-0.273694409928197,-0.0441038027287948
32,26,0.233968248303235,-0.219397964468143
32,27,0.0876082234684863,0.056174599234319
32,28,-0.339760270878742,0.363203571968059
32,29,0.168171446174338,0.342718914650154
32,30,-0.170881236367223,0.0284347451191841
32,31,0.0290593446291734,-0.65880948604364
32,32,-0.220823883827684,-0.319056708199343
33,0,-0.00721825849706054,0
33,1,0.0260170066819393,0.0138150084311567
33,2,-0.0407547454589355,0.111124118783536
33,3,0.0645401543163444,-0.377197251233631
33,4,-0.51028966077827,0.444340525246914
33,5,-0.194095871770341,0.087281696984194
33,6,-0.0612662236383464,0.204365308389358
33,7,-0.111419402962242,0.290303456957663
33,8,-0.0189986931532039,0.142605060395081
33,9,-0.142561096122335,0.372548701606578
33,10,0.370704298347988,0.268686846624518
33,11,-0.377658074879693,0.201497349804493
33,12,-0.0195587542655422,0.119620026203216
33,13,-0.368898812297861,-0.0431317208985001
33,14,-0.0599137796388773,0.440596615898548
33,15,-0.0204577408855429,-0.0147552254854695
33,16,-0.338011249596807,0.0041429699161098
33,17,0.353082354254629,0.254149704532204
33,18,0.165597570158813,-0.0713234438303595
33,19,0.239176950606237,0.347073769910747
33,20,0.0326065322129404,0.0969287527788288
33,21,0.162157945740006,0.130053062372945
33,22,0.391816277490562,-0.203091076933643
33,23,-0.102772526325882,0.419325767901733
33,24,-0.0186206359530757,0.119145037039278
33,25,-0.284587753337035,-0.389449481219371
33,26,0.0831606189745934,0.166944595416578
33,27,0.0579460271362076,0.199846238230867
33,28,-0.514996906979161,0.149206522453283
33,29,-0.341974227545186,0.141550179570999
33,30,0.156713221260347,-0.096380855251832
33,31,0.23117962421253,-0.478666169809606
33,32,0.457201140960987,0.0592907174493809
33,33,-0.0734175130405382,-0.260402140213234
34,0,0.181431566025982,0
34,1,0.137926107805304,0.21509759584536
34,2,0.0227235693044542,-0.0166731353159852
34,3,-0.0639147602739788,-0.168825362468025
34,4,0.0620632479350239,-0.14637446613094
34,5,-0.382123987671475,-0.0932220629696537
34,6,0.262533679779015,-0.0799800332474897
34,7,-0.161425990651284,0.124934889278934
34,8,0.0599632472629662,0.26566673032964
34,9,-0.104843294400662,0.321619873105351
34,10,0.118313905950955,0.112146612841837
34,11,0.0744868470861726,0.225226206865419
34,12,-0.130490336836871,0.032799120124796
34,13,-0.107448438424845,0.132616205955395
34,14,-0.144216981936487,-0.0115230950208369
34,15,-0.0119494325856967,0.161805733026807
34,16,-0.168492749055925,-0.210348947072929
34,17,0.122540587910187,0.0460627173323718
34,18,0.149912526505457,0.0375029085523121
34,19,-0.244057675357077,0.23474335001385
34,20,-0.0261945404506701,0.0274024583158549
34,21,-0.289964161152008,-0.24483184304297
34,22,0.257475747793602,-0.0972682629074255
34,23,0.094092925453837,-0.0769446865808712
34,24,0.0550586863076358,0.213757994613516
34,25,-0.148969063667827,-0.355331209049394
34,26,0.206415197607576,-0.0735762981768235
34,27,0.203579151124809,0.16489588091719
34,28,-0.153944249383142,-0.08726697960772
34,29,-0.276397432556966,-0.0972271907836641
34,30,0.311472510128984,0.273787242981479
34,31,0.141778630171788,-0.00905385356691255
34,32,-0.0999078112664019,0.305214312614373
34,33,-0.509362057397308,0.339361990907627
34,34,-0.507665637090982,0.00899658813441287
35,0,0.0532877931204261,0
35,1,0.165493240853928,0.28535450603423
35,2,0.0994492530318085,0.270557772087473
35,3,0.175806802561232,-0.0159339821883102
35,4,0.0762095662193017,-0.0797995021465989
35,5,-0.0366169986785902,0.252622861527571
35,6,0.39045916372982,0.0135501213422529
35,7,-0.288140529817017,-0.00761040353679068
35,8,-0.188565644817094,0.2442196633223
35,9,0.1365100029992,0.0242948622019295
35,10,-0.107658473756542,0.0674492805139243
35,11,0.277632172224465,-0.23335670611092
35,12,-0.253511416057597,0.0821146857104924
35,13,0.273676784405061,0.125326372506662
35,14,-0.17800875058032,-0.179582752064646
35,15,0.0658283436309193,0.239803021013605
35,16,0.197850122521283,0.0925422951582561
35,17,-0.0905845859026925,-0.0704173879421301
35,18,0.0782827731094492,0.103369330689022
35,19,-0.180775328574876,0.0325643678836605
35,20,-0.146376233498257,0.00478288069618444
35,21,-0.188309157412784,-0.424136124123241
35,22,0.0036193042183997,0.0669940684550953
35,23,0.143374043381288,0.0523841507817645
35,24,-0.333657632482264,0.00625887625659727
35,25,-0.121716925753666,-0.12731664197956
35,26,0.0602250759137127,-0.283569065264623
35,27,0.429183507965927,-0.0670295287838293
35,28,0.00264337411826978,-0.0728137855419451
35,29,-0.0266692654179354,-0.113937619157748
35,30,0.378026186384156,-0.0834845460015649
35,31,0.100874933276936,0.0868384053447791
35,32,-0.151540948041372,-0.207662545238359
35,33,-0.549565167735343,0.161449608495417
35,34,0.126809129462043,-0.0613120586555883
35,35,0.173557355140751,0.00276390649122034
36,0,-0.00237151975589292,0
